idU       idF       date       Followers
946	81	10-09-2016	TRUE
319	333	11-09-2016	TRUE
288	8	12-09-2016	TRUE
233	17	13-09-2016	TRUE
686	899	14-09-2016	TRUE
469	595	15-09-2016	TRUE
164	743	16-09-2016	TRUE
944	801	17-09-2016	TRUE
715	404	18-09-2016	TRUE
536	372	19-09-2016	TRUE
517	520	20-09-2016	TRUE
374	217	21-09-2016	TRUE
194	477	22-09-2016	TRUE
699	400	23-09-2016	TRUE
597	702	24-09-2016	TRUE
808	116	25-09-2016	TRUE
10	207	26-09-2016	TRUE
572	35	27-09-2016	TRUE
962	606	28-09-2016	TRUE
900	216	29-09-2016	TRUE
14	241	01-10-2016	TRUE
507	3	02-10-2016	TRUE
217	192	03-10-2016	TRUE
416	578	04-10-2016	TRUE
226	498	05-10-2016	TRUE
537	776	06-10-2016	TRUE
398	522	07-10-2016	TRUE
135	938	08-10-2016	TRUE
454	799	09-10-2016	TRUE
157	751	10-10-2016	TRUE
818	22	11-10-2016	TRUE
700	48	12-10-2016	TRUE
942	753	13-10-2016	TRUE
923	85	14-10-2016	TRUE
243	617	15-10-2016	TRUE
740	178	16-10-2016	TRUE
530	876	17-10-2016	TRUE
367	574	18-10-2016	TRUE
386	621	19-10-2016	TRUE
743	166	20-10-2016	TRUE
960	909	21-10-2016	TRUE
144	112	22-10-2016	TRUE
484	103	23-10-2016	TRUE
877	219	24-10-2016	TRUE
518	949	25-10-2016	TRUE
781	789	26-10-2016	TRUE
641	298	27-10-2016	TRUE
459	478	28-10-2016	TRUE
811	979	29-10-2016	TRUE
702	208	01-11-2016	TRUE
993	565	02-11-2016	TRUE
27	982	03-11-2016	TRUE
133	456	04-11-2016	TRUE
579	618	05-11-2016	TRUE
276	409	06-11-2016	TRUE
168	809	07-11-2016	TRUE
666	588	08-11-2016	TRUE
904	678	09-11-2016	TRUE
714	257	10-11-2016	TRUE
277	29	11-11-2016	TRUE
360	373	12-11-2016	TRUE
15	355	13-11-2016	TRUE
574	230	14-11-2016	TRUE
81	197	15-11-2016	TRUE
677	64	16-11-2016	TRUE
60	571	17-11-2016	TRUE
326	570	18-11-2016	TRUE
448	755	19-11-2016	TRUE
746	871	20-11-2016	TRUE
919	286	21-11-2016	TRUE
171	212	22-11-2016	TRUE
9	117	23-11-2016	TRUE
40	640	24-11-2016	TRUE
710	735	25-11-2016	TRUE
340	826	26-11-2016	TRUE
441	457	27-11-2016	TRUE
111	108	28-11-2016	TRUE
615	5	29-11-2016	TRUE
71	156	01-01-2017	TRUE
334	284	02-01-2017	TRUE
373	535	03-01-2017	TRUE
996	189	04-01-2017	TRUE
526	148	05-01-2017	TRUE
342	49	06-01-2017	TRUE
304	941	07-01-2017	TRUE
192	113	08-01-2017	TRUE
539	302	09-01-2017	TRUE
390	612	10-01-2017	TRUE
524	718	11-01-2017	TRUE
821	603	12-01-2017	TRUE
94	421	13-01-2017	TRUE
842	45	14-01-2017	TRUE
294	391	15-01-2017	TRUE
669	993	16-01-2017	TRUE
251	94	17-01-2017	TRUE
122	843	18-01-2017	TRUE
990	601	19-01-2017	TRUE
52	897	20-01-2017	TRUE
193	922	21-01-2017	TRUE
104	79	22-01-2017	TRUE
800	862	23-01-2017	TRUE
935	587	24-01-2017	TRUE
292	599	25-01-2017	TRUE
973	13	26-01-2017	TRUE
297	493	27-01-2017	TRUE
497	140	28-01-2017	TRUE
621	824	29-01-2017	TRUE
529	625	01-02-2017	TRUE
893	484	02-02-2017	TRUE
198	944	03-02-2017	TRUE
980	858	04-02-2017	TRUE
618	521	05-02-2017	TRUE
350	182	06-02-2017	TRUE
694	948	07-02-2017	TRUE
832	305	08-02-2017	TRUE
351	191	09-02-2017	TRUE
136	609	10-02-2017	TRUE
769	415	11-02-2017	TRUE
465	958	12-02-2017	TRUE
162	149	13-02-2017	TRUE
515	552	14-02-2017	TRUE
20	175	15-02-2017	TRUE
328	237	16-02-2017	TRUE
908	92	17-02-2017	TRUE
219	431	18-02-2017	TRUE
425	164	19-02-2017	TRUE
829	561	20-02-2017	TRUE
478	684	21-02-2017	TRUE
73	582	22-02-2017	TRUE
834	56	23-02-2017	TRUE
72	336	24-02-2017	TRUE
649	866	25-02-2017	TRUE
268	583	26-02-2017	TRUE
206	88	27-02-2017	TRUE
972	251	28-02-2017	TRUE
644	853	29-02-2017	TRUE
551	889	01-03-2017	TRUE
46	797	02-03-2017	TRUE
903	342	03-03-2017	TRUE
656	497	04-03-2017	TRUE
474	653	05-03-2017	TRUE
565	356	06-03-2017	TRUE
858	913	07-03-2017	TRUE
25	322	08-03-2017	TRUE
120	443	09-03-2017	TRUE
279	468	10-03-2017	TRUE
552	239	11-03-2017	TRUE
290	14	12-03-2017	TRUE
30	926	13-03-2017	TRUE
345	338	14-03-2017	TRUE
205	274	15-03-2017	TRUE
19	120	16-03-2017	TRUE
920	110	17-03-2017	TRUE
177	559	18-03-2017	TRUE
353	795	19-03-2017	TRUE
651	895	20-03-2017	TRUE
561	839	21-03-2017	TRUE
678	804	22-03-2017	TRUE
620	264	23-03-2017	TRUE
395	655	24-03-2017	TRUE
29	615	25-03-2017	TRUE
629	473	26-03-2017	TRUE
583	717	27-03-2017	TRUE
809	347	28-03-2017	TRUE
92	228	29-03-2017	TRUE
925	141	01-04-2017	TRUE
608	543	02-04-2017	TRUE
324	27	03-04-2017	TRUE
937	40	04-04-2017	TRUE
65	403	05-04-2017	TRUE
505	227	06-04-2017	TRUE
924	138	07-04-2017	TRUE
850	248	08-04-2017	TRUE
778	518	09-04-2017	TRUE
732	906	10-04-2017	TRUE
571	879	11-04-2017	TRUE
460	994	12-04-2017	TRUE
661	185	13-04-2017	TRUE
273	210	14-04-2017	TRUE
958	962	15-04-2017	TRUE
348	600	16-04-2017	TRUE
810	704	17-04-2017	TRUE
183	844	18-04-2017	TRUE
1000	78	19-04-2017	TRUE
313	729	20-04-2017	TRUE
770	220	21-04-2017	TRUE
598	51	22-04-2017	TRUE
839	135	23-04-2017	TRUE
434	417	24-04-2017	TRUE
281	594	25-04-2017	TRUE
31	114	26-04-2017	TRUE
636	479	27-04-2017	TRUE
369	151	28-04-2017	TRUE
541	139	29-04-2017	TRUE
690	954	01-05-2017	TRUE
458	186	02-05-2017	TRUE
876	687	03-05-2017	TRUE
749	329	04-05-2017	TRUE
142	437	05-05-2017	TRUE
263	405	06-05-2017	TRUE
260	368	07-05-2017	TRUE
643	335	08-05-2017	TRUE
601	311	09-05-2017	TRUE
557	39	10-05-2017	TRUE
249	293	11-05-2017	TRUE
994	30	12-05-2017	TRUE
127	983	13-05-2017	TRUE
802	900	14-05-2017	TRUE
806	654	15-05-2017	TRUE
803	74	16-05-2017	TRUE
554	981	17-05-2017	TRUE
514	234	18-05-2017	TRUE
871	651	19-05-2017	TRUE
998	177	20-05-2017	TRUE
216	915	21-05-2017	TRUE
797	46	22-05-2017	TRUE
178	243	23-05-2017	TRUE
860	740	24-05-2017	TRUE
816	354	25-05-2017	TRUE
278	266	26-05-2017	TRUE
569	711	27-05-2017	TRUE
317	432	28-05-2017	TRUE
767	672	29-05-2017	TRUE
41	539	01-06-2017	TRUE
378	592	02-06-2017	TRUE
859	401	03-06-2017	TRUE
611	971	04-06-2017	TRUE
310	60	05-06-2017	TRUE
879	440	06-06-2017	TRUE
267	105	07-06-2017	TRUE
974	713	08-06-2017	TRUE
349	323	09-06-2017	TRUE
863	890	10-06-2017	TRUE
889	252	11-06-2017	TRUE
870	133	12-06-2017	TRUE
638	320	13-06-2017	TRUE
926	586	14-06-2017	TRUE
812	828	15-06-2017	TRUE
707	884	16-06-2017	TRUE
623	487	17-06-2017	TRUE
899	180	18-06-2017	TRUE
289	774	19-06-2017	TRUE
873	36	20-06-2017	TRUE
868	699	21-06-2017	TRUE
397	568	22-06-2017	TRUE
971	517	23-06-2017	TRUE
521	887	24-06-2017	TRUE
558	896	25-06-2017	TRUE
667	863	26-06-2017	TRUE
102	744	27-06-2017	TRUE
406	26	28-06-2017	TRUE
114	851	29-06-2017	TRUE
590	341	01-07-2017	TRUE
152	318	02-07-2017	TRUE
1	771	03-07-2017	TRUE
999	11	04-07-2017	TRUE
403	598	05-07-2017	TRUE
16	410	06-07-2017	TRUE
298	847	07-07-2017	TRUE
534	146	08-07-2017	TRUE
330	482	09-07-2017	TRUE
525	607	10-07-2017	TRUE
609	316	11-07-2017	TRUE
955	382	12-07-2017	TRUE
404	418	13-07-2017	TRUE
452	327	14-07-2017	TRUE
285	337	15-07-2017	TRUE
22	475	16-07-2017	TRUE
336	348	17-07-2017	TRUE
532	845	18-07-2017	TRUE
167	632	19-07-2017	TRUE
540	75	20-07-2017	TRUE
607	725	21-07-2017	TRUE
854	996	22-07-2017	TRUE
24	903	23-07-2017	TRUE
918	838	24-07-2017	TRUE
544	453	25-07-2017	TRUE
585	761	26-07-2017	TRUE
928	155	27-07-2017	TRUE
938	260	28-07-2017	TRUE
33	808	29-07-2017	TRUE
635	807	01-08-2017	TRUE
169	21	02-08-2017	TRUE
417	950	03-08-2017	TRUE
126	242	04-08-2017	TRUE
772	279	05-08-2017	TRUE
156	669	06-08-2017	TRUE
533	129	07-08-2017	TRUE
791	649	08-08-2017	TRUE
989	34	09-08-2017	TRUE
215	912	10-08-2017	TRUE
447	643	11-08-2017	TRUE
443	510	12-08-2017	TRUE
12	73	13-08-2017	TRUE
884	396	14-08-2017	TRUE
758	540	15-08-2017	TRUE
274	269	16-08-2017	TRUE
18	221	17-08-2017	TRUE
69	315	18-08-2017	TRUE
259	831	19-08-2017	TRUE
763	793	20-08-2017	TRUE
199	235	21-08-2017	TRUE
933	420	22-08-2017	TRUE
841	413	23-08-2017	TRUE
368	585	24-08-2017	TRUE
721	815	25-08-2017	TRUE
814	708	26-08-2017	TRUE
784	82	27-08-2017	TRUE
17	512	28-08-2017	TRUE
626	96	29-08-2017	TRUE
594	836	01-09-2017	TRUE
176	716	02-09-2017	TRUE
154	240	03-09-2017	TRUE
64	86	04-09-2017	TRUE
941	435	05-09-2017	TRUE
211	662	06-09-2017	TRUE
371	159	07-09-2017	TRUE
553	970	08-09-2017	TRUE
495	427	09-09-2017	TRUE
2	928	10-09-2017	TRUE
535	644	11-09-2017	TRUE
383	783	12-09-2017	TRUE
66	387	13-09-2017	TRUE
852	489	14-09-2017	TRUE
951	72	15-09-2017	TRUE
502	894	16-09-2017	TRUE
774	908	17-09-2017	TRUE
426	767	18-09-2017	TRUE
720	597	19-09-2017	TRUE
98	564	20-09-2017	TRUE
256	288	21-09-2017	TRUE
455	778	22-09-2017	TRUE
886	682	23-09-2017	TRUE
625	263	24-09-2017	TRUE
184	407	25-09-2017	TRUE
768	254	26-09-2017	TRUE
3	973	27-09-2017	TRUE
509	705	28-09-2017	TRUE
709	37	29-09-2017	TRUE
182	832	01-10-2017	TRUE
393	823	02-10-2017	TRUE
718	624	03-10-2017	TRUE
208	763	04-10-2017	TRUE
53	406	05-10-2017	TRUE
418	244	06-10-2017	TRUE
562	231	07-10-2017	TRUE
733	125	08-10-2017	TRUE
467	977	09-10-2017	TRUE
799	499	10-10-2017	TRUE
141	546	11-10-2017	TRUE
679	16	12-10-2017	TRUE
442	919	13-10-2017	TRUE
255	762	14-10-2017	TRUE
508	787	15-10-2017	TRUE
332	126	16-10-2017	TRUE
128	59	17-10-2017	TRUE
915	213	18-10-2017	TRUE
588	965	19-10-2017	TRUE
372	83	20-10-2017	TRUE
940	31	21-10-2017	TRUE
817	7	22-10-2017	TRUE
132	481	23-10-2017	TRUE
422	746	24-10-2017	TRUE
153	325	25-10-2017	TRUE
89	764	26-10-2017	TRUE
312	438	27-10-2017	TRUE
84	179	28-10-2017	TRUE
115	344	29-10-2017	TRUE
560	936	01-11-2017	TRUE
788	623	02-11-2017	TRUE
158	331	03-11-2017	TRUE
897	317	04-11-2017	TRUE
376	533	05-11-2017	TRUE
419	891	06-11-2017	TRUE
187	701	07-11-2017	TRUE
420	613	08-11-2017	TRUE
665	769	09-11-2017	TRUE
983	124	10-11-2017	TRUE
305	800	11-11-2017	TRUE
23	238	12-11-2017	TRUE
531	511	13-11-2017	TRUE
922	20	14-11-2017	TRUE
688	458	15-11-2017	TRUE
155	864	16-11-2017	TRUE
461	364	17-11-2017	TRUE
125	628	18-11-2017	TRUE
75	97	19-11-2017	TRUE
61	52	20-11-2017	TRUE
602	531	21-11-2017	TRUE
513	544	22-11-2017	TRUE
843	737	23-11-2017	TRUE
885	301	24-11-2017	TRUE
687	754	25-11-2017	TRUE
240	924	26-11-2017	TRUE
117	604	27-11-2017	TRUE
295	676	28-11-2017	TRUE
476	90	29-11-2017	TRUE
792	349	01-01-2018	TRUE
499	28	02-01-2018	TRUE
261	328	03-01-2018	TRUE
722	658	04-01-2018	TRUE
703	902	05-01-2018	TRUE
600	976	06-01-2018	TRUE
943	785	07-01-2018	TRUE
848	664	08-01-2018	TRUE
752	309	09-01-2018	TRUE
481	273	10-01-2018	TRUE
325	802	11-01-2018	TRUE
575	636	12-01-2018	TRUE
225	41	13-01-2018	TRUE
485	931	14-01-2018	TRUE
640	294	15-01-2018	TRUE
997	369	16-01-2018	TRUE
548	854	17-01-2018	TRUE
151	506	18-01-2018	TRUE
864	480	19-01-2018	TRUE
691	910	20-01-2018	TRUE
293	136	21-01-2018	TRUE
108	454	22-01-2018	TRUE
617	942	23-01-2018	TRUE
898	312	24-01-2018	TRUE
241	681	25-01-2018	TRUE
264	346	26-01-2018	TRUE
861	170	27-01-2018	TRUE
307	773	28-01-2018	TRUE
872	527	29-01-2018	TRUE
119	953	01-02-2018	TRUE
662	841	02-02-2018	TRUE
385	519	03-02-2018	TRUE
912	100	04-02-2018	TRUE
738	455	05-02-2018	TRUE
824	547	06-02-2018	TRUE
728	357	07-02-2018	TRUE
62	986	08-02-2018	TRUE
110	428	09-02-2018	TRUE
500	55	10-02-2018	TRUE
779	907	11-02-2018	TRUE
436	376	12-02-2018	TRUE
231	550	13-02-2018	TRUE
523	494	14-02-2018	TRUE
787	732	15-02-2018	TRUE
755	109	16-02-2018	TRUE
363	756	17-02-2018	TRUE
978	629	18-02-2018	TRUE
473	745	19-02-2018	TRUE
38	995	20-02-2018	TRUE
985	152	21-02-2018	TRUE
414	157	22-02-2018	TRUE
895	394	23-02-2018	TRUE
639	275	24-02-2018	TRUE
396	872	25-02-2018	TRUE
550	984	26-02-2018	TRUE
634	486	27-02-2018	TRUE
503	961	28-02-2018	TRUE
742	921	29-02-2018	TRUE
674	691	01-03-2018	TRUE
186	253	02-03-2018	TRUE
963	646	03-03-2018	TRUE
45	334	04-03-2018	TRUE
681	193	05-03-2018	TRUE
913	880	06-03-2018	TRUE
492	383	07-03-2018	TRUE
711	464	08-03-2018	TRUE
684	817	09-03-2018	TRUE
180	987	10-03-2018	TRUE
907	80	11-03-2018	TRUE
504	388	12-03-2018	TRUE
866	385	13-03-2018	TRUE
402	529	14-03-2018	TRUE
759	577	15-03-2018	TRUE
43	538	16-03-2018	TRUE
630	572	17-03-2018	TRUE
391	810	18-03-2018	TRUE
355	892	19-03-2018	TRUE
642	904	20-03-2018	TRUE
8	576	21-03-2018	TRUE
220	374	22-03-2018	TRUE
327	827	23-03-2018	TRUE
914	359	24-03-2018	TRUE
479	201	25-03-2018	TRUE
566	358	26-03-2018	TRUE
424	526	27-03-2018	TRUE
352	964	28-03-2018	TRUE
421	675	29-03-2018	TRUE
437	67	01-04-2018	TRUE
491	861	02-04-2018	TRUE
522	232	03-04-2018	TRUE
605	537	04-04-2018	TRUE
706	835	05-04-2018	TRUE
70	491	06-04-2018	TRUE
401	723	07-04-2018	TRUE
356	514	08-04-2018	TRUE
845	434	09-04-2018	TRUE
807	860	10-04-2018	TRUE
195	229	11-04-2018	TRUE
228	709	12-04-2018	TRUE
321	918	13-04-2018	TRUE
480	422	14-04-2018	TRUE
819	106	15-04-2018	TRUE
449	389	16-04-2018	TRUE
969	685	17-04-2018	TRUE
320	840	18-04-2018	TRUE
704	204	19-04-2018	TRUE
927	939	20-04-2018	TRUE
77	465	21-04-2018	TRUE
657	515	22-04-2018	TRUE
150	262	23-04-2018	TRUE
82	935	24-04-2018	TRUE
78	573	25-04-2018	TRUE
931	803	26-04-2018	TRUE
358	352	27-04-2018	TRUE
892	123	28-04-2018	TRUE
163	102	29-04-2018	TRUE
148	700	01-05-2018	TRUE
995	367	02-05-2018	TRUE
948	425	03-05-2018	TRUE
218	679	04-05-2018	TRUE
54	165	05-05-2018	TRUE
632	196	06-05-2018	TRUE
301	202	07-05-2018	TRUE
831	680	08-05-2018	TRUE
880	758	09-05-2018	TRUE
650	430	10-05-2018	TRUE
701	292	11-05-2018	TRUE
719	461	12-05-2018	TRUE
977	811	13-05-2018	TRUE
181	960	14-05-2018	TRUE
982	611	15-05-2018	TRUE
838	326	16-05-2018	TRUE
909	495	17-05-2018	TRUE
322	433	18-05-2018	TRUE
689	131	19-05-2018	TRUE
106	450	20-05-2018	TRUE
300	303	21-05-2018	TRUE
592	483	22-05-2018	TRUE
953	525	23-05-2018	TRUE
246	2	24-05-2018	TRUE
131	736	25-05-2018	TRUE
335	760	26-05-2018	TRUE
671	989	27-05-2018	TRUE
823	885	28-05-2018	TRUE
121	988	29-05-2018	TRUE
244	299	01-06-2018	TRUE
57	160	02-06-2018	TRUE
232	966	03-06-2018	TRUE
85	249	04-06-2018	TRUE
175	168	05-06-2018	TRUE
603	869	06-06-2018	TRUE
58	584	07-06-2018	TRUE
653	733	08-06-2018	TRUE
410	707	09-06-2018	TRUE
333	289	10-06-2018	TRUE
695	447	11-06-2018	TRUE
660	69	12-06-2018	TRUE
93	759	13-06-2018	TRUE
337	562	14-06-2018	TRUE
236	250	15-06-2018	TRUE
856	226	16-06-2018	TRUE
986	634	17-06-2018	TRUE
952	25	18-06-2018	TRUE
238	837	19-06-2018	TRUE
433	728	20-06-2018	TRUE
947	630	21-06-2018	TRUE
564	91	22-06-2018	TRUE
412	93	23-06-2018	TRUE
527	411	24-06-2018	TRUE
435	812	25-06-2018	TRUE
170	223	26-06-2018	TRUE
757	377	27-06-2018	TRUE
97	290	28-06-2018	TRUE
49	439	29-06-2018	TRUE
490	943	01-07-2018	TRUE
462	332	02-07-2018	TRUE
223	620	03-07-2018	TRUE
405	703	04-07-2018	TRUE
456	882	05-07-2018	TRUE
415	449	06-07-2018	TRUE
519	719	07-07-2018	TRUE
793	660	08-07-2018	TRUE
362	667	09-07-2018	TRUE
675	265	10-07-2018	TRUE
984	384	11-07-2018	TRUE
200	99	12-07-2018	TRUE
113	98	13-07-2018	TRUE
213	233	14-07-2018	TRUE
63	154	15-07-2018	TRUE
212	969	16-07-2018	TRUE
835	834	17-07-2018	TRUE
501	563	18-07-2018	TRUE
867	566	19-07-2018	TRUE
303	673	20-07-2018	TRUE
939	657	21-07-2018	TRUE
444	724	22-07-2018	TRUE
798	188	23-07-2018	TRUE
837	44	24-07-2018	TRUE
284	916	25-07-2018	TRUE
731	504	26-07-2018	TRUE
506	209	27-07-2018	TRUE
409	448	28-07-2018	TRUE
724	470	29-07-2018	TRUE
139	788	01-08-2018	TRUE
470	57	02-08-2018	TRUE
489	786	03-08-2018	TRUE
965	63	04-08-2018	TRUE
429	794	05-08-2018	TRUE
739	142	06-08-2018	TRUE
727	43	07-08-2018	TRUE
836	945	08-08-2018	TRUE
957	321	09-08-2018	TRUE
659	698	10-08-2018	TRUE
568	314	11-08-2018	TRUE
698	42	12-08-2018	TRUE
736	545	13-08-2018	TRUE
782	351	14-08-2018	TRUE
185	534	15-08-2018	TRUE
547	310	16-08-2018	TRUE
637	777	17-08-2018	TRUE
464	779	18-08-2018	TRUE
357	203	19-08-2018	TRUE
596	842	20-08-2018	TRUE
685	398	21-08-2018	TRUE
668	32	22-08-2018	TRUE
399	24	23-08-2018	TRUE
99	963	24-08-2018	TRUE
83	750	25-08-2018	TRUE
567	656	26-08-2018	TRUE
555	677	27-08-2018	TRUE
95	463	28-08-2018	TRUE
207	816	29-08-2018	TRUE
286	792	01-09-2018	TRUE
822	870	02-09-2018	TRUE
878	589	03-09-2018	TRUE
35	429	04-09-2018	TRUE
773	602	05-09-2018	TRUE
844	706	06-09-2018	TRUE
51	694	07-09-2018	TRUE
230	956	08-09-2018	TRUE
723	10	09-09-2018	TRUE
272	693	10-09-2018	TRUE
862	295	11-09-2018	TRUE
954	688	12-09-2018	TRUE
593	412	13-09-2018	TRUE
737	689	14-09-2018	TRUE
765	370	15-09-2018	TRUE
451	642	16-09-2018	TRUE
413	462	17-09-2018	TRUE
329	256	18-09-2018	TRUE
400	366	19-09-2018	TRUE
790	270	20-09-2018	TRUE
493	246	21-09-2018	TRUE
453	380	22-09-2018	TRUE
118	378	23-09-2018	TRUE
827	957	24-09-2018	TRUE
242	730	25-09-2018	TRUE
855	330	26-09-2018	TRUE
366	548	27-09-2018	TRUE
315	975	28-09-2018	TRUE
486	947	29-09-2018	TRUE
556	174	01-10-2018	TRUE
432	353	02-10-2018	TRUE
682	849	03-10-2018	TRUE
275	267	04-10-2018	TRUE
79	296	05-10-2018	TRUE
875	501	06-10-2018	TRUE
744	4	07-10-2018	TRUE
381	496	08-10-2018	TRUE
146	821	09-10-2018	TRUE
498	77	10-10-2018	TRUE
234	281	11-10-2018	TRUE
262	190	12-10-2018	TRUE
354	245	13-10-2018	TRUE
196	873	14-10-2018	TRUE
283	791	15-10-2018	TRUE
222	12	16-10-2018	TRUE
760	62	17-10-2018	TRUE
777	172	18-10-2018	TRUE
563	781	19-10-2018	TRUE
761	929	20-10-2018	TRUE
511	829	21-10-2018	TRUE
991	549	22-10-2018	TRUE
80	622	23-10-2018	TRUE
578	492	24-10-2018	TRUE
450	53	25-10-2018	TRUE
726	291	26-10-2018	TRUE
346	554	27-10-2018	TRUE
869	397	28-10-2018	TRUE
865	363	29-10-2018	TRUE
949	856	01-11-2018	TRUE
445	637	02-11-2018	TRUE
482	161	03-11-2018	TRUE
189	749	04-11-2018	TRUE
384	466	05-11-2018	TRUE
693	731	06-11-2018	TRUE
253	61	07-11-2018	TRUE
254	898	08-11-2018	TRUE
655	524	09-11-2018	TRUE
645	616	10-11-2018	TRUE
833	222	11-11-2018	TRUE
477	211	12-11-2018	TRUE
796	282	13-11-2018	TRUE
961	886	14-11-2018	TRUE
894	631	15-11-2018	TRUE
932	683	16-11-2018	TRUE
672	509	17-11-2018	TRUE
323	474	18-11-2018	TRUE
209	695	19-11-2018	TRUE
129	392	20-11-2018	TRUE
4	581	21-11-2018	TRUE
269	95	22-11-2018	TRUE
496	528	23-11-2018	TRUE
888	555	24-11-2018	TRUE
992	198	25-11-2018	TRUE
512	307	26-11-2018	TRUE
76	932	27-11-2018	TRUE
612	287	28-11-2018	TRUE
440	89	29-11-2018	TRUE
370	224	01-01-2019	TRUE
47	557	02-01-2019	TRUE
359	6	03-01-2019	TRUE
247	911	04-01-2019	TRUE
408	54	05-01-2019	TRUE
570	402	06-01-2019	TRUE
705	901	07-01-2019	TRUE
343	184	08-01-2019	TRUE
906	50	09-01-2019	TRUE
55	850	10-01-2019	TRUE
586	143	11-01-2019	TRUE
124	451	12-01-2019	TRUE
341	469	13-01-2019	TRUE
616	742	14-01-2019	TRUE
90	278	15-01-2019	TRUE
427	697	16-01-2019	TRUE
344	848	17-01-2019	TRUE
735	567	18-01-2019	TRUE
576	33	19-01-2019	TRUE
613	137	20-01-2019	TRUE
713	130	21-01-2019	TRUE
692	247	22-01-2019	TRUE
712	633	23-01-2019	TRUE
407	313	24-01-2019	TRUE
28	934	25-01-2019	TRUE
966	556	26-01-2019	TRUE
606	472	27-01-2019	TRUE
245	277	28-01-2019	TRUE
599	187	29-01-2019	TRUE
237	714	01-02-2019	TRUE
159	605	02-02-2019	TRUE
546	255	03-02-2019	TRUE
851	144	04-02-2019	TRUE
299	272	05-02-2019	TRUE
364	306	06-02-2019	TRUE
123	933	07-02-2019	TRUE
143	923	08-02-2019	TRUE
849	390	09-02-2019	TRUE
751	627	10-02-2019	TRUE
331	516	11-02-2019	TRUE
88	452	12-02-2019	TRUE
542	488	13-02-2019	TRUE
988	818	14-02-2019	TRUE
970	645	15-02-2019	TRUE
165	467	16-02-2019	TRUE
559	122	17-02-2019	TRUE
463	393	18-02-2019	TRUE
734	635	19-02-2019	TRUE
138	176	20-02-2019	TRUE
5	206	21-02-2019	TRUE
48	162	22-02-2019	TRUE
488	661	23-02-2019	TRUE
936	914	24-02-2019	TRUE
910	485	25-02-2019	TRUE
107	748	26-02-2019	TRUE
214	215	27-02-2019	TRUE
708	158	28-02-2019	TRUE
795	345	29-02-2019	TRUE
438	542	01-03-2019	TRUE
670	508	02-03-2019	TRUE
830	780	03-03-2019	TRUE
392	999	04-03-2019	TRUE
257	822	05-03-2019	TRUE
846	782	06-03-2019	TRUE
172	980	07-03-2019	TRUE
347	614	08-03-2019	TRUE
270	670	09-03-2019	TRUE
801	722	10-03-2019	TRUE
780	720	11-03-2019	TRUE
857	500	12-03-2019	TRUE
589	128	13-03-2019	TRUE
916	666	14-03-2019	TRUE
890	671	15-03-2019	TRUE
976	946	16-03-2019	TRUE
11	596	17-03-2019	TRUE
86	878	18-03-2019	TRUE
580	955	19-03-2019	TRUE
631	551	20-03-2019	TRUE
883	859	21-03-2019	TRUE
591	145	22-03-2019	TRUE
103	71	23-03-2019	TRUE
754	171	24-03-2019	TRUE
917	868	25-03-2019	TRUE
87	757	26-03-2019	TRUE
545	523	27-03-2019	TRUE
528	119	28-03-2019	TRUE
174	442	29-03-2019	TRUE
388	888	01-04-2019	TRUE
74	360	02-04-2019	TRUE
696	991	03-04-2019	TRUE
105	47	04-04-2019	TRUE
815	121	05-04-2019	TRUE
338	674	06-04-2019	TRUE
648	386	07-04-2019	TRUE
280	560	08-04-2019	TRUE
647	132	09-04-2019	TRUE
622	798	10-04-2019	TRUE
813	825	11-04-2019	TRUE
828	343	12-04-2019	TRUE
968	423	13-04-2019	TRUE
130	686	14-04-2019	TRUE
750	893	15-04-2019	TRUE
664	205	16-04-2019	TRUE
430	726	17-04-2019	TRUE
472	985	18-04-2019	TRUE
37	814	19-04-2019	TRUE
902	195	20-04-2019	TRUE
929	997	21-04-2019	TRUE
619	76	22-04-2019	TRUE
302	107	23-04-2019	TRUE
68	532	24-04-2019	TRUE
202	752	25-04-2019	TRUE
716	930	26-04-2019	TRUE
287	268	27-04-2019	TRUE
100	271	28-04-2019	TRUE
975	865	29-04-2019	TRUE
577	87	01-05-2019	TRUE
56	712	02-05-2019	TRUE
756	905	03-05-2019	TRUE
375	770	04-05-2019	TRUE
680	214	05-05-2019	TRUE
882	362	06-05-2019	TRUE
36	505	07-05-2019	TRUE
543	236	08-05-2019	TRUE
13	967	09-05-2019	TRUE
646	381	10-05-2019	TRUE
96	830	11-05-2019	TRUE
428	739	12-05-2019	TRUE
67	877	13-05-2019	TRUE
887	663	14-05-2019	TRUE
786	665	15-05-2019	TRUE
227	15	16-05-2019	TRUE
891	659	17-05-2019	TRUE
318	426	18-05-2019	TRUE
39	937	19-05-2019	TRUE
510	23	20-05-2019	TRUE
921	925	21-05-2019	TRUE
112	610	22-05-2019	TRUE
466	58	23-05-2019	TRUE
316	460	24-05-2019	TRUE
59	569	25-05-2019	TRUE
956	441	26-05-2019	TRUE
179	173	27-05-2019	TRUE
361	416	28-05-2019	TRUE
377	225	29-05-2019	TRUE
775	502	01-06-2019	TRUE
26	276	02-06-2019	TRUE
730	920	03-06-2019	TRUE
191	972	04-06-2019	TRUE
137	650	05-06-2019	TRUE
981	471	06-06-2019	TRUE
911	765	07-06-2019	TRUE
134	18	08-06-2019	TRUE
271	199	09-06-2019	TRUE
633	813	10-06-2019	TRUE
204	414	11-06-2019	TRUE
950	65	12-06-2019	TRUE
431	163	13-06-2019	TRUE
